filename,dataset,kind,label,label_name,n_components,microplot,replicate,year,illumination,datetime,area,fill_frac,refl0,refl1,refl2,brightness,spectralon0,spectralon1,spectralon2
grain228_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,9301,0.14646321491559586,0.250992149597654,0.36620974982441606,0.40465414878941175,0.3406186827371606,2976.9433667017915,14883.718045310854,24298.740900948367
grain107_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,8388,0.1320861678004535,0.22611540660846138,0.39447884217197443,0.45991439486988367,0.36016954788343986,3120.6472233930454,15601.009942044257,25402.176501580612
grain69_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,9372,0.14758125472411188,0.2594931037366098,0.43624516202407876,0.5092254229875408,0.40165456291607643,3041.5350632244467,15147.581048472075,24707.694520547946
grain49_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,7686,0.12103174603174603,0.25374017287666667,0.45195500786835585,0.5092698036002028,0.40498832811507507,3116.409420442571,15576.824483667018,25373.369478398316
grain243_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,9592,0.15104560342655582,0.22894657215409558,0.3294432569870429,0.3589614612272535,0.3057837634561306,3041.5350632244467,15147.581048472075,24707.694520547946
grain53_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,9116,0.14355001259763164,0.2641298720063559,0.44400419128918367,0.5069629603162552,0.4050323412039316,3116.409420442571,15576.824483667018,25373.369478398316
grain139_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,8973,0.1412981859410431,0.2625602824213983,0.42081908169058496,0.4672979117326706,0.3835590919482179,2976.9433667017915,14883.718045310854,24298.740900948367
grain121_var3-x77y15_7000_us_2x_2021-10-23T145214_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:52:14,9037,0.14230599647266315,0.2583122960637112,0.4155773498752361,0.4736584725531196,0.38251603949735563,2966.1791359325607,14841.131206533193,24230.100131717598
grain152_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,8555,0.1347159234063996,0.238671876894019,0.3813349885822126,0.43737728362015055,0.35246138303212743,3031.5109220231825,15143.493182297156,24713.806180189673
grain92_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,8813,0.13877865961199295,0.28251949261877546,0.4397801233441769,0.4869397393354007,0.403079785099451,3120.6472233930454,15601.009942044257,25402.176501580612
grain50_var3-x81y18_7000_us_2x_2021-10-23T150329_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:03:29,5336,0.08402620307382212,0.18047525375793355,0.3118047758227662,0.36984429003637914,0.287374773205693,3003.367339304531,15000.17789251844,24460.050895679662
grain13_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,5475,0.08621504157218443,0.24789036433518918,0.3934263487231522,0.45408926958273366,0.36513532754702505,3120.6472233930454,15601.009942044257,25402.176501580612
grain148_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,10208,0.16074577979339885,0.25538324234355453,0.3992488702520064,0.4550685096781612,0.3699002074245741,3031.5109220231825,15143.493182297156,24713.806180189673
grain99_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,8739,0.13761337868480725,0.2859877524579528,0.43162366806376384,0.4762144638141387,0.3979419614452851,3031.5109220231825,15143.493182297156,24713.806180189673
grain14_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,7381,0.1162288989669942,0.2344801719726232,0.37601132452778624,0.4241956562234749,0.3448957175746281,2976.9433667017915,14883.718045310854,24298.740900948367
grain75_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,7173,0.11295351473922903,0.2765848603894754,0.43828781598891847,0.4819376728715244,0.3989367830833061,2976.9433667017915,14883.718045310854,24298.740900948367
grain190_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,8735,0.137550390526581,0.25344817572215184,0.3932116019408511,0.44587954281234826,0.36417977349178376,3120.6472233930454,15601.009942044257,25402.176501580612
grain154_var3-x81y18_7000_us_2x_2021-10-23T150329_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:03:29,6352,0.1000251952632905,0.28421682079540506,0.3985372004499839,0.420384858120223,0.36771295978853735,3003.367339304531,15000.17789251844,24460.050895679662
grain120_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,9592,0.15104560342655582,0.30769352571516606,0.4433589464083627,0.4689855022349808,0.4066793247861698,3031.5109220231825,15143.493182297156,24713.806180189673
grain34_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,15633,0.2461734693877551,0.24215893995777518,0.3840885607021329,0.439826475621487,0.35535799209379837,3120.6472233930454,15601.009942044257,25402.176501580612
grain59_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,5904,0.09297052154195011,0.2077429469253216,0.3661468904101023,0.42430046659233206,0.332730101309252,3120.6472233930454,15601.009942044257,25402.176501580612
grain74_var3-x77y15_7000_us_2x_2021-10-23T145214_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:52:14,9258,0.14578609221466365,0.2841472898514555,0.44646901848781323,0.49051618388521967,0.40704416407482946,2966.1791359325607,14841.131206533193,24230.100131717598
grain145_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,7495,0.11802406147644243,0.2230852050697057,0.3915622760852905,0.46373919366745425,0.3594622249408168,3120.6472233930454,15601.009942044257,25402.176501580612
grain179_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,8147,0.12829113126732175,0.2151534475518406,0.37048623675602865,0.4160013330035748,0.3338803391038147,3031.5109220231825,15143.493182297156,24713.806180189673
grain59_var3-x77y15_7000_us_2x_2021-10-23T145214_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:52:14,9084,0.14304610733182163,0.28177806964818425,0.4220130314912335,0.46593567737321645,0.3899089261708781,2966.1791359325607,14841.131206533193,24230.100131717598
grain143_var3-x77y15_7000_us_2x_2021-10-23T145648_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:56:48,15638,0.24625220458553793,0.2551924023207593,0.4316266874618301,0.5062762866807322,0.3976984588211072,3087.9296733403585,15447.052744994731,25187.059963119074
grain171_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,8027,0.12640148652053415,0.24958808055995305,0.45999712789920694,0.5238976088384029,0.41116093909918766,3041.5350632244467,15147.581048472075,24707.694520547946
grain118_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,5507,0.08671894683799446,0.23178401822869948,0.45898459898823113,0.5378428417697386,0.40953715299555643,2976.9433667017915,14883.718045310854,24298.740900948367
grain118_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,8942,0.14081002771478962,0.24410413732003633,0.40253825922580067,0.45937647679247684,0.3686729577794379,3116.409420442571,15576.824483667018,25373.369478398316
grain57_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,9002,0.14175485008818342,0.2996453883112127,0.44375364076541757,0.4852858044246936,0.40956161116710793,3116.409420442571,15576.824483667018,25373.369478398316
grain58_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,9624,0.15154950869236583,0.24456812924082266,0.41827654888752147,0.48360149522291995,0.38214872445042136,2976.9433667017915,14883.718045310854,24298.740900948367
grain101_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,9649,0.15194318468127993,0.2773727986334388,0.3966791625098189,0.44016355519767736,0.37140517211364504,3031.5109220231825,15143.493182297156,24713.806180189673
grain67_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,7643,0.1203546233308138,0.21209032861715715,0.34229762343722975,0.3763667195435079,0.31025155719929826,3116.409420442571,15576.824483667018,25373.369478398316
grain125_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,9732,0.15325018896447468,0.2656695285600491,0.4302650870160116,0.48530052612940056,0.39374504723515374,3041.5350632244467,15147.581048472075,24707.694520547946
grain63_var3-x77y15_7000_us_2x_2021-10-23T145648_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:56:48,7950,0.12518896447467875,0.2705137004170129,0.45711920038964016,0.5259301868055696,0.41785436253740754,3087.9296733403585,15447.052744994731,25187.059963119074
grain56_var3-x81y18_7000_us_2x_2021-10-23T150329_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:03:29,8629,0.13588120433358528,0.30547567333348485,0.449507658743953,0.4809910544039796,0.4119914621604725,3003.367339304531,15000.17789251844,24460.050895679662
grain107_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,8219,0.1294249181153943,0.2352167332483232,0.38534786740164517,0.44983985981140234,0.3568014868204569,2976.9433667017915,14883.718045310854,24298.740900948367
grain143_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,9276,0.14606953892668179,0.2789051791298155,0.42925431080346865,0.46646839475499224,0.3915426282294255,2976.9433667017915,14883.718045310854,24298.740900948367
grain125_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,7482,0.11781934996220711,0.2589749114104433,0.4744890060981995,0.5524842836607563,0.42864940038979976,3120.6472233930454,15601.009942044257,25402.176501580612
grain0_var3-x81y18_7000_us_2x_2021-10-23T150329_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:03:29,7597,0.1196302595112119,0.1929867859201806,0.30922884295926323,0.3425941478696842,0.281603258916376,3003.367339304531,15000.17789251844,24460.050895679662
grain229_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,7790,0.12266943814562863,0.21359318026727447,0.3375562119143626,0.3810178061797351,0.3107223994537907,3116.409420442571,15576.824483667018,25373.369478398316
grain34_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,8941,0.14079428067523306,0.2889196260502884,0.43966381288828266,0.48230249171185263,0.4036286435501412,3031.5109220231825,15143.493182297156,24713.806180189673
grain106_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,7454,0.11737843285462334,0.29308822680832114,0.436886496921378,0.4945148960407452,0.40816320659014815,3041.5350632244467,15147.581048472075,24707.694520547946
grain47_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,5004,0.07879818594104308,0.29592892374039553,0.4361348343162877,0.48115157879213605,0.40440511228293974,2976.9433667017915,14883.718045310854,24298.740900948367
grain3_var3-x77y15_7000_us_2x_2021-10-23T145214_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:52:14,8681,0.13670005039052657,0.25203557976044555,0.3865607656645571,0.4213134547689913,0.35330326673133133,2966.1791359325607,14841.131206533193,24230.100131717598
grain48_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,5042,0.07939657344419249,0.2611039824504156,0.4121051755918872,0.48255421315194874,0.3852544570647505,3041.5350632244467,15147.581048472075,24707.694520547946
grain165_var3-x77y15_7000_us_2x_2021-10-23T145648_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:56:48,8539,0.1344639707734946,0.21728301984370935,0.3459711858236275,0.4051464991316495,0.3228002349329955,3087.9296733403585,15447.052744994731,25187.059963119074
grain68_var3-x77y15_7000_us_2x_2021-10-23T145214_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:52:14,10488,0.1651549508692366,0.3034915279236083,0.4602753360857872,0.5099197031071503,0.4245621890388486,2966.1791359325607,14841.131206533193,24230.100131717598
grain65_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,8732,0.1375031494079113,0.2847052892616571,0.45126131249012574,0.4962026894853051,0.4107230970790294,3031.5109220231825,15143.493182297156,24713.806180189673
grain168_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,7427,0.11695326278659612,0.19889073044426758,0.33020783404518533,0.380887205773698,0.30332859008771695,3116.409420442571,15576.824483667018,25373.369478398316
grain229_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,9617,0.1514392794154699,0.24165679540438315,0.3395922664405565,0.37910290279000947,0.320117321544983,3041.5350632244467,15147.581048472075,24707.694520547946
grain142_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,7338,0.11555177626606199,0.21389353146448656,0.33023032961708265,0.37542427711509774,0.30651604606555566,3031.5109220231825,15143.493182297156,24713.806180189673
grain157_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,6840,0.10770975056689343,0.2436615762976888,0.38749606198436654,0.4442586672370719,0.35847210183970907,3031.5109220231825,15143.493182297156,24713.806180189673
grain22_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,7144,0.11249685059208869,0.2561739324005533,0.4106190315946764,0.4576215913144497,0.37480485176989314,3041.5350632244467,15147.581048472075,24707.694520547946
grain175_var3-x77y15_7000_us_2x_2021-10-23T145214_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:52:14,9243,0.14554988662131518,0.20180883707092823,0.33692868573318574,0.3952868466421277,0.3113414564820806,2966.1791359325607,14841.131206533193,24230.100131717598
grain68_var3-x77y15_7000_us_2x_2021-10-23T145648_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:56:48,7292,0.11482741244646007,0.2509918117117258,0.44573274671327184,0.5255987995048289,0.40744111930994215,3087.9296733403585,15447.052744994731,25187.059963119074
grain80_var3-x81y18_7000_us_2x_2021-10-23T150502_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:05:02,8435,0.132826278659612,0.2876740902029069,0.4418415247401619,0.48196785708889633,0.40382782401065503,3120.6472233930454,15601.009942044257,25402.176501580612
grain51_var3-x77y15_7000_us_2x_2021-10-23T145648_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:56:48,9323,0.14680964978584027,0.27976340292697577,0.45142289827477083,0.5056009130267413,0.4122624047428293,3087.9296733403585,15447.052744994731,25187.059963119074
grain18_var3-x77y15_7000_us_2x_2021-10-23T145648_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:56:48,5585,0.0879472159234064,0.2188891409035617,0.3156286831309204,0.345704410121886,0.29340741138545606,3087.9296733403585,15447.052744994731,25187.059963119074
grain114_var3-x81y18_7000_us_2x_2021-10-23T150202_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:02:02,8532,0.13435374149659865,0.2380402200686867,0.3806076554845884,0.41128806692993836,0.34331198082773784,3116.409420442571,15576.824483667018,25373.369478398316
grain228_var3-x77y15_7000_us_2x_2021-10-23T145346_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:53:46,10347,0.16293461829176115,0.2608359732224787,0.41021854305898114,0.46560404925580196,0.3788861885124206,3041.5350632244467,15147.581048472075,24707.694520547946
grain78_var3-x81y18_7000_us_2x_2021-10-23T150015_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x81y18,,2021,7000,2021-10-23 15:00:15,7792,0.12270093222474175,0.24233525721077342,0.3796252313641968,0.42602462236169714,0.34932837031222247,2976.9433667017915,14883.718045310854,24298.740900948367
grain75_var3-x77y15_7000_us_2x_2021-10-23T145511_corr,perfomix_2020-2021_IE_HSI_var1-8_processed,pure,var3,BAGOU,1,x77y15,,2021,7000,2021-10-23 14:55:11,9128,0.1437389770723104,0.24657645053236846,0.4091949686548706,0.4680354363839143,0.37460228519038447,3031.5109220231825,15143.493182297156,24713.806180189673
